Crash Id,Calendar Year,FDOT Crash Number,Reporting Agency Case Number,Reporting Agency Type,FDOT Managing District,County Name,Crash Date,Crash Time,Day,DHSMV City,Crash Report City Code,In Town,On Roadway Name,Int Roadway Name,Reference Distance (Miles),Reference Direction,Officer Latitude,Officer Longitude,FDOT Latitude,FDOT Longitude,FDOT Roadway,Nearest Inventory MP,Nearest Node From Crash,State Road #,US Highway,Crash Side of Road,Accident Lane Number,Travel Direction Vehicle 1,FDOT Road Category,DHSMV Road System Id,Relation to Junction,Crash Harmful Event Location,Intersection Type,Shoulder Type,FDOT Roadway SKID Test Result,FDOT Roadway SKID Test Date,Functional Class,RCI Surface Width,RCI Shoulder Type First,RCI Shoulder Width First,RCI Shoulder Type Second,RCI Shoulder Width Second,RCI Shoulder Type Third,RCI Shoulder Width Third,RCI Median Width,Avg Daily Traffic,AADT Source,RCI Avg Per Truck Traffic,RCI Horiz Curve Condition,Posted Speed Limit,Highest Injury in Crash,CAR Status Code,Alcohols/Drug Involved,Site Location,Lighting,Weather,Road Surface,Roadway Grade,Roadway Alignment,Traffic Way Vehicle 1,Traffic Way Vehicle 2,Traffic Control Vehicle 1,Traffic Control Vehicle 2,Count of Lanes,Road Condition 1,Road Condition 2,Road Condition 3,Environment Condition 1,Environment Condition 2,Environment Condition 3,Crash Harmful Event,Manner of Collision,Vehicle Movement,Driver Action Vehicle 1,Driver Action Vehicle 2,Location Within Workzone,Type of Workzone,Workers Present in Workzone,Law Enforcement Present in Workzone,School Bus Related,Count of Nonfatal Injuries,Count of Traffic Fatalities,Count of Serious Injuries,Count of Pedestrians,Count of Drivers,Count of Bicyclists,Count of Vehicles,Count of Persons,Wrong Way,Workzone Inv,Commercial Vehicle Inv,Intersection Inv,Lane Departure,Speeding,Agressive Driving,Impaired Driver,Impaired Pedestrian,Impaired Bicyclist,Distracted Driver,Speeding or Aggressive Driving,Pedestrian Related,Bicyclist Related,Pedestrian or Bicyclist Related,Motorcycle Inv,No Belt,No Belt - Ages 1-4,No Belt - Ages 5-12,No Belt - Ages 13-17,Driver - Ages Teen,Driver - Ages 65 plus,Driver - Ages 65-69,Driver - Ages 70-74,Driver - Ages 75-79,Driver - Ages 80 plus,ARBM Latitude,ARBM Longitude,UTM Zone 17N X,UTM Zone 17N Y,ARBM Side of Road,Urban Rural Indicator,GIS Street Source,Extract Date,OBJECTID,x,y
2020879732280,2020,879732280,2020TA000988,COUNTY SHERIFF'S OFFICE,05 FIFTH,ORANGE,"January 22, 2020",1713,THURSDAY,7540 MAITLAND,0740,Y,US 17,CIRCLE DR L,0.003,S,0,0,0,0,75030000,6.841,00994,SR 15,US 17,L LEFT,S SIDE OF ROAD,W WEST,30 URBAN 6+LN 2WY DIVD RASD,02 U.S.,03 INTERSECTION-RELATED,02 OFF ROADWAY,03 T-INTERSECTION,03 CURB,39,"March 1, 2020",14 URBAN PRIN ART OTHER,35,CURB&GUTTER,2,,0,,0,30,45500,RCI,4.4,,40,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,1 ALC,03 INFLUENCED BY INTERSECTION,01 DAYLIGHT,03 RAIN,02 WET,01 LEVEL,1 STRAIGHT,"TWO-WAY, NOT DIVIDED",,NO CONTROLS,NOT CODED,6,"RD SURFC (WET, ICY, SNOW, ETC)",NOT CODED,NOT CODED,WEATHER CONDITIONS,NOT CODED,NOT CODED,34 TRAFFIC SIGN SUPPORT,77 OTHER (SEE NARRATIVE),05 TURNING RIGHT,OPERATED MV IN CARLESS OR NEGL,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,1,0,1,1,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.614496102,-81.365557917,464263.246561,3165330.908303,L,,ARBM15Q1R2,"June 10, 2023",124317,-9057572.821308592,3326671.608803534
2020879732370,2020,879732370,2020TA002713,COUNTY SHERIFF'S OFFICE,05 FIFTH,ORANGE,"February 28, 2020",1000,SATURDAY,7540 MAITLAND,0740,Y,SR 414,MAITLAND AVE,0.057,W,0,0,28.6362282,-81.3666479,75011000,1.685,01472,SR 414,,R RIGHT,2 THRU LANE 2,E EAST,20 URBAN 4-5LN 2WY DIVD RASD,03 STATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,03 CURB,38,"April 2, 2018",14 URBAN PRIN ART OTHER,24,CURB&GUTTER,2,,0,,0,32,60000,RCI,5.6,,45,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",TRAFFIC CONTROL SIGNAL,TRAFFIC CONTROL SIGNAL,4,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,04 ACTIVITY AREA,01 LANE CLOSURE,01 NO,01 NO,01 NO,0,0,0,0,2,0,2,2,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.636177439,-81.366538204,464174.775298,3167733.201182,R,,ARBM15Q1R2,"June 10, 2023",124319,-9057681.946506362,3329421.250248638
2020882085200,2020,882085200,FHPK20OFF013348,FLORIDA HIGHWAY PATROL,08 TURNPIKE,ORANGE,"March 15, 2020",0558,MONDAY,7546 ORLANDO,0746,N,SR 91,SR 400,2,N,28.4674799,-81.4394599,28.4976778,-81.473852,75470000,12.434,08895,SR 91,,L LEFT,3 THRU LANE 3,S SOUTH,03 TOLL ROAD URBAN,06 TURNPIKE/TOLL,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,37,"November 11, 2019",12 URBAN PRIN ART EXPR.,48,PAVED WARN,10,LAWN,12,,0,26,116000,RCI,17.8,,70,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,04 DARK-LIGHTED,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,8,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,07 REAR TO REAR,01 STRAIGHT AHEAD,OTHER CONTRIBUTING ACTION,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.497491985,-81.473992875,453611.322981,3152405.660482,L,,ARBM15Q1R2,"June 10, 2023",138363,-9069643.748635741,3311842.8493798454
2020880876890,2020,880876890,FHPK20OFF004753,FLORIDA HIGHWAY PATROL,08 TURNPIKE,ORANGE,"January 28, 2020",0549,WEDNESDAY,"7500 UNINCORPORATED, ORANGE",0700,N,SR 91,SR 50,0.133,S,28.54185,-81.5357099,28.5485285,-81.6361266,75470000,23.577,08860,SR 91,,L LEFT,3 THRU LANE 3,S SOUTH,03 TOLL ROAD URBAN,06 TURNPIKE/TOLL,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,41,"August 23, 2020",12 URBAN PRIN ART EXPR.,48,PAVED WARN,8,VALLEY GUTR,3.5,,0,26,102500,RCI,17.8,1D3000,70,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,04 DARK-LIGHTED,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,8,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,06 CHANGING LANES,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,04 ACTIVITY AREA,01 LANE CLOSURE,02 YES,01 NO,01 NO,0,0,0,0,2,0,2,2,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,28.548347042,-81.636207007,437765.33213,3158113.145826,L,,ARBM15Q1R2,"June 10, 2023",170236,-9087701.348751925,3318286.045250091
2020880843990,2020,880843990,FHPK20OFF000934,FLORIDA HIGHWAY PATROL,08 TURNPIKE,ORANGE,"January 5, 2020",1237,MONDAY,"7500 UNINCORPORATED, ORANGE",0700,N,SR 91,SR 50,0.5,S,28.54609,-81.61806,28.5483905,-81.629937,75470000,23.2,03293,SR 91,,R RIGHT,2 THRU LANE 2,N NORTH,03 TOLL ROAD URBAN,06 TURNPIKE/TOLL,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,41,"August 23, 2020",12 URBAN PRIN ART EXPR.,48,PAVED WARN,10,LAWN,12,,0,26,102500,RCI,17.8,,70,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,8,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,"04 SIDESWIPE, SAME DIRECTION",01 STRAIGHT AHEAD,NO CONTRIBUTING ACTION,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,3,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.548414663,-81.629987454,438373.790435,3158117.424435,R,,ARBM15Q1R2,"June 10, 2023",173626,-9087008.991087437,3318294.614722337
2020874360500,2020,874360500,OCPD20OFF001374,COUNTY SHERIFF'S OFFICE,05 FIFTH,ORANGE,"March 25, 2020",2215,THURSDAY,7542 OCOEE,0742,Y,OCOEE APOPKA RD,SILVER STAR RD,0,,28.5737817,-81.5505216,28.5735582,-81.5506853,75180000,0.106,00051,SR 437,,R RIGHT,1 THRU LANE 1,S SOUTH,14 SUBURBAN 2-3LN 2WY DIVD PAVD,05 LOCAL,02 INTERSECTION,01 ON ROADWAY,02 FOUR-WAY INTERSECTION,03 CURB,35,"March 29, 2004",17 URBAN MAJOR COLLECTOR,12,PAVED,4,VALLEY GUTR,6,,0,11,14000,RCI,7.8,,35,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,02 AT INTERSECTION,04 DARK-LIGHTED,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, NOT DIVIDED","TWO-WAY, NOT DIVIDED",TRAFFIC CONTROL SIGNAL,TRAFFIC CONTROL SIGNAL,2,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,77 OTHER (SEE NARRATIVE),03 TURNING LEFT,FAILED TO YIELD RIGHT-OF-WAY,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,28.573546633,-81.550686282,446144.071052,3160863.521513,C,,ARBM15Q1R2,"June 10, 2023",213042,-9078181.222433614,3321479.917253425
2020882166390,2020,882166390,FHPK20OFF004770,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"January 28, 2020",0839,WEDNESDAY,7552 WINTER GARDEN,0752,N,SR 429,STONEYBROOK WEST PKWY,0.5,S,28.5231099,-81.57778,28.5152973,-81.593774,75320000,25.928,03974,SR 429,,R RIGHT,1 THRU LANE 1,N NORTH,03 TOLL ROAD URBAN,06 TURNPIKE/TOLL,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,39,"November 11, 2019",12 URBAN PRIN ART EXPR.,24,PAVED WARN,10,LAWN,12,,0,64,49000,RCI,4.5,,70,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,4,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,28.51527676,-81.593887222,441887.057546,3154428.149522,R,,ARBM15Q1R2,"June 10, 2023",214685,-9082990.330381384,3314095.777785766
2020882085490,2020,882085490,FHPK20OFF000025,FLORIDA HIGHWAY PATROL,08 TURNPIKE,ORANGE,"December 31, 2019",0425,WEDNESDAY,7552 WINTER GARDEN,0752,N,SR 91,MM 270,0,,28.5457375,-81.584909,28.5452834,-81.5862695,75470000,20.514,08853,SR 91,,R RIGHT,4 THRU LANE 4,N NORTH,03 TOLL ROAD URBAN,03 STATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,41,"August 23, 2020",12 URBAN PRIN ART EXPR.,48,PAVED WARN,10,LAWN,12,,0,26,102500,RCI,17.8,,70,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,04 DARK-LIGHTED,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,8,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.545291337,-81.586307927,442644.972257,3157749.724812,R,,ARBM15Q1R2,"June 10, 2023",216344,-9082146.606893137,3317898.8080890533
2020882085500,2020,882085500,FHPK20OFF002080,FLORIDA HIGHWAY PATROL,08 TURNPIKE,ORANGE,"January 11, 2020",1255,SUNDAY,7546 ORLANDO,0746,N,SR 91,MM 257,0,,28.4515981,-81.4213775,28.4470967,-81.4186246,75470000,7.514,08816,SR 91,,L LEFT,3 THRU LANE 3,S SOUTH,03 TOLL ROAD URBAN,03 STATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,40,"November 11, 2019",12 URBAN PRIN ART EXPR.,48,PAVED WARN,10,LAWN,12,,0,26,112000,RCI,17.8,,70,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,04 DARK-LIGHTED,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,8,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,01 STRAIGHT AHEAD,OTHER CONTRIBUTING ACTION,SWERVED OR AVOIDED:  DUE TO WI,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,5,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.446957049,-81.418798443,458993.632134,3146787.097203,L,,ARBM15Q1R2,"June 10, 2023",216345,-9063499.530711954,3305443.286290398
2020882085530,2020,882085530,FHPK20OFF006167,FLORIDA HIGHWAY PATROL,08 TURNPIKE,ORANGE,"February 5, 2020",0618,THURSDAY,7546 ORLANDO,0746,N,SR 91,MM 251,0,,28.3647099,-81.3890499,28.3691154,-81.3895558,75470000,1.523,04958,SR 91,,R RIGHT,1 THRU LANE 1,N NORTH,03 TOLL ROAD URBAN,03 STATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,30,"March 15, 2017",12 URBAN PRIN ART EXPR.,24,PAVED WARN,12,LAWN,0,,0,40,77400,RCI,17.8,,70,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,04 DOWNHILL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,4,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,6,0,6,6,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,28.369060866,-81.389554635,461829.13139,3138147.891325,R,,ARBM15Q1R2,"June 10, 2023",219642,-9060244.12355155,3295584.7783453013
2020882085540,2020,882085540,FHPK20OFF006401,FLORIDA HIGHWAY PATROL,08 TURNPIKE,ORANGE,"February 6, 2020",0825,FRIDAY,7546 ORLANDO,0746,N,SR 91,MM 261,0,,28.4894399,-81.45833,28.4911175,-81.4608543,75470000,11.517,08898,SR 91,,L LEFT,1 THRU LANE 1,S SOUTH,03 TOLL ROAD URBAN,03 STATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,37,"November 11, 2019",12 URBAN PRIN ART EXPR.,48,PAVED WARN,10,LAWN,12,,0,26,116000,RCI,17.8,,70,3 NO-INCAPACITATING INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,8,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,"04 SIDESWIPE, SAME DIRECTION",06 CHANGING LANES,FAILED TO KEEP IN PROPER LANE,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,2,0,0,0,3,0,3,4,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.490937781,-81.461005208,454879.62637,3151674.603792,L,,ARBM15Q1R2,"June 10, 2023",219643,-9068197.967743505,3311012.6756498716
2020882085550,2020,882085550,FHPK20OFF007435,FLORIDA HIGHWAY PATROL,08 TURNPIKE,ORANGE,"February 12, 2020",0635,THURSDAY,7546 ORLANDO,0746,N,SR 91,MM 259,0,,28.4674799,-81.4394599,28.4685219,-81.4406576,75470000,9.518,08820,SR 91,,R RIGHT,3 THRU LANE 3,N NORTH,03 TOLL ROAD URBAN,03 STATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,40,"November 11, 2019",12 URBAN PRIN ART EXPR.,48,PAVED WARN,10,LAWN,12,,0,26,112000,RCI,17.8,,70,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,8,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OTHER CONTRIBUTING ACTION,OTHER CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.468508754,-81.440630639,456864.674416,3149182.325904,R,,ARBM15Q1R2,"June 10, 2023",219644,-9065929.880439207,3308172.142562824
2020882046340,2020,882046340,FHPK20OFF007000,FLORIDA HIGHWAY PATROL,08 TURNPIKE,ORANGE,"January 31, 2020",1534,SATURDAY,7546 ORLANDO,0746,N,SR 91,SR 528,0,,28.4168899,-81.3918699,28.4332564,-81.4086051,75470000,6.38,01430,SR 91,,R RIGHT,1 THRU LANE 1,N NORTH,03 TOLL ROAD URBAN,03 STATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,40,"November 11, 2019",12 URBAN PRIN ART EXPR.,48,PAVED WARN,12,VALLEY GUTR,3.5,,0,26,102000,RCI,17.8,0D4500,70,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,8,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,"04 SIDESWIPE, SAME DIRECTION",06 CHANGING LANES,NOT CODED,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,1,0,2,1,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.433229511,-81.408577576,459989.246159,3145262.866307,R,,ARBM15Q1R2,"June 10, 2023",860047,-9062361.748465635,3303705.408511134
2020882046370,2020,882046370,FHPK20OFF008590,FLORIDA HIGHWAY PATROL,08 TURNPIKE,ORANGE,"February 17, 2020",1509,TUESDAY,7546 ORLANDO,0746,N,SR 528,SR 91,0,,28.4303899,-81.41428,28.4333146,-81.4083897,75471000,4.329,01386,SR 528,,L LEFT,4 THRU LANE 4,W WEST,03 TOLL ROAD URBAN,03 STATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,38,"October 27, 2020",12 URBAN PRIN ART EXPR.,48,PAVED WARN,11,VALLEY GUTR,3.5,,0,28,85500,RCI,10.3,1D0300,55,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,8,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.433598973,-81.408197377,460026.617021,3145303.670273,L,,ARBM15Q1R2,"June 10, 2023",871580,-9062319.425031321,3303752.1786751226
2020879732100,2020,879732100,2020TA001381,COUNTY SHERIFF'S OFFICE,05 FIFTH,ORANGE,"January 31, 2020",2215,SATURDAY,7540 MAITLAND,0740,Y,I 4,SR 414,0.057,N,0,0,28.6321655,-81.3876373,75280000,24.109,02361,SR 400,I 4,M MEDIAN,M MIDDLE,N NORTH,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,03 CURB,27,"September 16, 2014",11 URBAN PRIN ART INT.,36,PAVED WARN,10,LAWN,2,,0,40,121500,RCI,8.6,1D0000,55,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,1 ALC,01 NOT AT INTERSECTION/RRX/BRIDGE,04 DARK-LIGHTED,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED",,TRAFFIC CONTROL SIGNAL,NOT CODED,6,NONE,NONE,NONE,NONE,NONE,NONE,30 CONCRETE TRAFFIC BARRIER,"04 SIDESWIPE, SAME DIRECTION",01 STRAIGHT AHEAD,SWERVED OR AVOIDED:  DUE TO WI,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,1,0,1,1,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.632180998,-81.387596886,462115.060387,3167296.940153,R,,ARBM15Q1R2,"June 10, 2023",1663712,-9060026.188867569,3328914.376318104
2020879732110,2020,879732110,2020TA001454,COUNTY SHERIFF'S OFFICE,05 FIFTH,ORANGE,"February 2, 2020",0013,MONDAY,7540 MAITLAND,0740,Y,I 4,SR 414,0.095,S,0,0,28.6296029,-81.3871705,75280000,23.93,02356,SR 400,I 4,R RIGHT,S SIDE OF ROAD,E EAST,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,03 SHOULDER,01 NOT AT INTERSECTION,01 PAVED,27,"September 16, 2014",11 URBAN PRIN ART INT.,36,PAVED WARN,10,LAWN,2,,0,40,172500,RCI,6.8,,55,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,04 DARK-LIGHTED,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED",,NO CONTROLS,NOT CODED,7,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,30 CONCRETE TRAFFIC BARRIER,77 OTHER (SEE NARRATIVE),01 STRAIGHT AHEAD,SWERVED OR AVOIDED:  DUE TO WI,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,1,0,1,1,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.629624463,-81.387099895,462162.721348,3167013.552574,R,,ARBM15Q1R2,"June 10, 2023",1663713,-9059970.864109367,3328590.1376311798
