Crash Id,Calendar Year,FDOT Crash Number,Reporting Agency Case Number,Reporting Agency Type,FDOT Managing District,County Name,Crash Date,Crash Time,Day,DHSMV City,Crash Report City Code,In Town,On Roadway Name,Int Roadway Name,Reference Distance (Miles),Reference Direction,Officer Latitude,Officer Longitude,FDOT Latitude,FDOT Longitude,FDOT Roadway,Nearest Inventory MP,Nearest Node From Crash,State Road #,US Highway,Crash Side of Road,Accident Lane Number,Travel Direction Vehicle 1,FDOT Road Category,DHSMV Road System Id,Relation to Junction,Crash Harmful Event Location,Intersection Type,Shoulder Type,FDOT Roadway SKID Test Result,FDOT Roadway SKID Test Date,Functional Class,RCI Surface Width,RCI Shoulder Type First,RCI Shoulder Width First,RCI Shoulder Type Second,RCI Shoulder Width Second,RCI Shoulder Type Third,RCI Shoulder Width Third,RCI Median Width,Avg Daily Traffic,AADT Source,RCI Avg Per Truck Traffic,RCI Horiz Curve Condition,Posted Speed Limit,Highest Injury in Crash,CAR Status Code,Alcohols/Drug Involved,Site Location,Lighting,Weather,Road Surface,Roadway Grade,Roadway Alignment,Traffic Way Vehicle 1,Traffic Way Vehicle 2,Traffic Control Vehicle 1,Traffic Control Vehicle 2,Count of Lanes,Road Condition 1,Road Condition 2,Road Condition 3,Environment Condition 1,Environment Condition 2,Environment Condition 3,Crash Harmful Event,Manner of Collision,Vehicle Movement,Driver Action Vehicle 1,Driver Action Vehicle 2,Location Within Workzone,Type of Workzone,Workers Present in Workzone,Law Enforcement Present in Workzone,School Bus Related,Count of Nonfatal Injuries,Count of Traffic Fatalities,Count of Serious Injuries,Count of Pedestrians,Count of Drivers,Count of Bicyclists,Count of Vehicles,Count of Persons,Wrong Way,Workzone Inv,Commercial Vehicle Inv,Intersection Inv,Lane Departure,Speeding,Agressive Driving,Impaired Driver,Impaired Pedestrian,Impaired Bicyclist,Distracted Driver,Speeding or Aggressive Driving,Pedestrian Related,Bicyclist Related,Pedestrian or Bicyclist Related,Motorcycle Inv,No Belt,No Belt - Ages 1-4,No Belt - Ages 5-12,No Belt - Ages 13-17,Driver - Ages Teen,Driver - Ages 65 plus,Driver - Ages 65-69,Driver - Ages 70-74,Driver - Ages 75-79,Driver - Ages 80 plus,ARBM Latitude,ARBM Longitude,UTM Zone 17N X,UTM Zone 17N Y,ARBM Side of Road,Urban Rural Indicator,GIS Street Source,Extract Date,OBJECTID,x,y
2020880976970,2020,880976970,FHPD20OFF034669,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"May 21, 2020",1145,FRIDAY,7546 ORLANDO,0746,N,SILVER STAR RD,POWERS DR,0.001,E,28.57779,-81.4677599,28.5776983,-81.467788,75250000,5.315,06003,SR 438,,R RIGHT,3 THRU LANE 3,E EAST,30 URBAN 6+LN 2WY DIVD RASD,03 STATE,02 INTERSECTION,01 ON ROADWAY,02 FOUR-WAY INTERSECTION,03 CURB,38,"September 8, 2019",16 URBAN MINOR ART,36,CURB&GUTTER,2,,0,,0,20,32500,RCI,4.3,1D00,40,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, UNPROTECTED",,TRAFFIC CONTROL SIGNAL,NOT CODED,6,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,11 PEDALCYCLE,"04 SIDESWIPE, SAME DIRECTION",05 TURNING RIGHT,OPERATED MV IN CARLESS OR NEGL,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,1,1,1,3,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,28.577625544,-81.46773383,454258.513508,3161280.924118,R,,ARBM15Q1R2,"June 10, 2023",1664976,-9068946.99504531,3321996.9629253875
2020882046440,2020,882046440,FHPK20OFF018978,FLORIDA HIGHWAY PATROL,08 TURNPIKE,ORANGE,"May 6, 2020",0000,THURSDAY,7546 ORLANDO,0746,N,SR 91,SR 528,0.028,N,28.43166,-81.4066799,0,0,75470000,6.434,08910,SR 91,,R RIGHT,S SIDE OF ROAD,N NORTH,03 TOLL ROAD URBAN,03 STATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,02 UNPAVED,40,"November 11, 2019",12 URBAN PRIN ART EXPR.,48,PAVED WARN,10,LAWN,12,,0,26,112000,RCI,17.8,0D4500,70,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,8,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,77 OTHER (SEE NARRATIVE),01 STRAIGHT AHEAD,OTHER CONTRIBUTING ACTION,OTHER CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,3,0,3,4,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,28.433818669,-81.409162338,459932.203527,3145328.329969,R,,ARBM15Q1R2,"June 10, 2023",1666640,-9062426.84405521,3303779.990083677
2020879733480,2020,879733480,2020TA004752,COUNTY SHERIFF'S OFFICE,05 FIFTH,ORANGE,"May 11, 2020",1735,TUESDAY,7540 MAITLAND,0740,Y,US 17,PACKWOOD AVE,0,,0,0,28.6260181,-81.3634993,75030000,7.65,01000,SR 15,US 17,R RIGHT,3 THRU LANE 3,S SOUTH,30 URBAN 6+LN 2WY DIVD RASD,02 U.S.,02 INTERSECTION,01 ON ROADWAY,02 FOUR-WAY INTERSECTION,03 CURB,42,"March 1, 2020",14 URBAN PRIN ART OTHER,31,CURB&GUTTER,2,,0,,0,21,44500,RCI,4.4,,40,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,02 AT INTERSECTION,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, UNPROTECTED","TWO-WAY, DIVIDED, UNPROTECTED",TRAFFIC CONTROL SIGNAL,TRAFFIC CONTROL SIGNAL,6,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,03 TURNING LEFT,IMPROPER TURN,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,6,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.625919953,-81.363416893,464476.398765,3166595.878029,R,,ARBM15Q1R2,"June 10, 2023",1666649,-9057334.483562274,3328120.318325737
2020879734250,2020,879734250,2020TA004247,COUNTY SHERIFF'S OFFICE,05 FIFTH,ORANGE,"April 21, 2020",1949,WEDNESDAY,7540 MAITLAND,0740,Y,SR 414,LAKE FAITH DR,0.002,E,0,0,28.6353985,-81.3697278,75011000,1.488,01471,SR 414,,L LEFT,1 THRU LANE 1,W WEST,20 URBAN 4-5LN 2WY DIVD RASD,03 STATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,38,"April 2, 2018",14 URBAN PRIN ART OTHER,24,CURB&GUTTER,2,,0,,0,32,60000,RCI,5.6,,45,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,03 INFLUENCED BY INTERSECTION,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",TRAFFIC CONTROL SIGNAL,TRAFFIC CONTROL SIGNAL,4,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,06 CHANGING LANES,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,04 ACTIVITY AREA,01 LANE CLOSURE,02 YES,01 NO,01 NO,1,0,0,0,2,0,2,2,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.63545742,-81.369804802,463855.250861,3167654.415901,L,,ARBM15Q1R2,"June 10, 2023",1666657,-9058045.58254639,3329329.9278229214
2020880088610,2020,880088610,FHPD20OFF037278,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"June 1, 2020",1853,TUESDAY,"7500 UNINCORPORATED, ORANGE",0700,N,SR 408,KIRKMAN RD,1,E,28.54824,-81.44305,28.5482447,-81.4408227,75008000,1.403,01165,SR 408,,R RIGHT,2 THRU LANE 2,E EAST,03 TOLL ROAD URBAN,06 TURNPIKE/TOLL,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,39,"March 2, 2020",12 URBAN PRIN ART EXPR.,36,PAVED WARN,8,VALLEY GUTR,3,,0,22,100000,RCI,4.5,,65,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,6,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.548244656,-81.440852224,456875.423242,3158015.960541,R,,ARBM15Q1R2,"June 10, 2023",1666829,-9065954.547494588,3318273.0706738713
2020872783150,2020,872783150,FHPD20OFF032596,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"May 11, 2020",1425,TUESDAY,7546 ORLANDO,0746,N,SR 551,NOLTON WAY,0.009,N,28.5266871,-81.2857153,28.5267604,-81.2856049,75200000,3.571,02089,SR 551,,L LEFT,2 THRU LANE 2,S SOUTH,20 URBAN 4-5LN 2WY DIVD RASD,03 STATE,03 INTERSECTION-RELATED,01 ON ROADWAY,01 NOT AT INTERSECTION,03 CURB,36,"February 11, 2020",16 URBAN MINOR ART,26,PAVED,4,CURB&GUTTER,2,,0,22,43500,RCI,3.6,,45,3 NO-INCAPACITATING INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,03 INFLUENCED BY INTERSECTION,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",TRAFFIC CONTROL SIGNAL,TRAFFIC CONTROL SIGNAL,4,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,2,0,0,0,2,0,2,2,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.526430868,-81.285686919,472048.169438,3155553.337426,L,,ARBM15Q1R2,"June 10, 2023",1667117,-9048681.619577212,3315508.946003378
2020876751810,2020,876751810,WGPD20OFF001980,COUNTY SHERIFF'S OFFICE,05 FIFTH,ORANGE,"June 10, 2020",1715,THURSDAY,7552 WINTER GARDEN,0752,Y,AVALON RD,COLONIAL DR W,0.028,S,28.54973,-81.61011,28.5510792,-81.6079727,75050000,3.068,05004,SR 50,,S SIDE RD RIGHT,1 THRU LANE 1,S SOUTH,30 URBAN 6+LN 2WY DIVD RASD,04 COUNTY,04 DRIVEWAY/ALLEY ACCESS RELATED,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,44,"April 1, 2018",14 URBAN PRIN ART OTHER,36,PAVED,4,CURB&GUTTER,2,,0,30,31500,RCI,4.6,,50,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,04 DRIVEWAY ACCESS,01 DAYLIGHT,03 RAIN,02 WET,01 LEVEL,1 STRAIGHT,"TWO-WAY, NOT DIVIDED","TWO-WAY, NOT DIVIDED",NO CONTROLS,NO CONTROLS,6,NONE,NOT CODED,NOT CODED,WEATHER CONDITIONS,NONE,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,"04 SIDESWIPE, SAME DIRECTION",03 TURNING LEFT,FAILED TO YIELD RIGHT-OF-WAY,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,3,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.550988057,-81.608088743,440517.442435,3158391.462768,R,,ARBM15Q1R2,"June 10, 2023",1667736,-9084571.236980017,3318620.7396960584
2020880671460,2020,880671460,FHPD20OFF031270,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"May 4, 2020",1050,TUESDAY,7546 ORLANDO,0746,N,MURDOCK BLVD,COLONIAL DR E,0.009,N,28.56963,-81.23228,28.5696587,-81.2320239,75060000,10.226,05187,SR 50,,T SIDE RD LEFT,1 THRU LANE 1,S SOUTH,30 URBAN 6+LN 2WY DIVD RASD,05 LOCAL,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,03 CURB,39,"September 9, 2019",14 URBAN PRIN ART OTHER,36,PAVED,4,CURB&GUTTER,2,,0,34,59500,RCI,3.4,0D3000,45,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,03 INFLUENCED BY INTERSECTION,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, NOT DIVIDED","TWO-WAY, NOT DIVIDED",NO CONTROLS,NO CONTROLS,6,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,2,0,2,2,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,28.56974095,-81.232169542,477293.660252,3160340.122991,L,,ARBM15Q1R2,"June 10, 2023",1667820,-9042724.09080204,3320997.525652813
2020880948550,2020,880948550,FHPK20OFF018551,FLORIDA HIGHWAY PATROL,08 TURNPIKE,ORANGE,"May 3, 2020",0843,MONDAY,"7500 UNINCORPORATED, ORANGE",0700,N,SR 91,SR 429,0.5,S,28.54679,-81.55222,28.5467902,-81.5491824,75470000,18.249,03552,SR 91,,R RIGHT,2 THRU LANE 2,N NORTH,03 TOLL ROAD URBAN,06 TURNPIKE/TOLL,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,39,"November 11, 2019",12 URBAN PRIN ART EXPR.,60,PAVED WARN,10,LAWN,12,,0,26,95700,RCI,17.8,,70,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,10,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,"04 SIDESWIPE, SAME DIRECTION",06 CHANGING LANES,OTHER CONTRIBUTING ACTION,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.546817575,-81.549205729,446275.297775,3157901.624798,R,,ARBM15Q1R2,"June 10, 2023",1667901,-9078016.407847868,3318092.220936565
2020880088620,2020,880088620,FHPD20OFF037397,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"June 2, 2020",1248,WEDNESDAY,"7500 UNINCORPORATED, ORANGE",0700,N,I 4,SR 426,0,,28.59262,-81.38145,28.5929195,-81.3811331,75280095,0.089,01031,SR 400,I 4,R RIGHT,X RAMP,E EAST,08 RAMP RURAL,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,0,"December 31, 2000",,23,PAVED,3,LAWN,9,,0,,6300,RCI,3.1,,,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,08 EXIT RAMP,01 DAYLIGHT,02 CLOUDY,01 DRY,04 DOWNHILL,1 STRAIGHT,ONE-WAY TRAFFICWAY,ONE-WAY TRAFFICWAY,NO CONTROLS,NO CONTROLS,2,WORK ZONE (CONST/MNT/UTLTY)NTE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,11 OVERTAKING/PASSING,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,03 TRANSITION AREA,03 WORK ON SHOULDER OR MEDIAN,01 NO,01 NO,01 NO,0,0,0,0,2,0,2,3,N,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.592873459,-81.381212283,462725.2413,3162940.1929,O,,ARBM15Q1R2,"June 10, 2023",1667956,-9059315.457786415,3323929.9761788007
2020880088640,2020,880088640,FHPD20OFF038183,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"June 5, 2020",1250,SATURDAY,"7500 UNINCORPORATED, ORANGE",0700,N,I 4,SR 482,0.019,N,28.4537699,-81.47418,28.4504167,-81.4741541,75280000,8.301,01331,SR 400,I 4,R RIGHT,S SIDE OF ROAD,E EAST,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,03 SHOULDER,01 NOT AT INTERSECTION,01 PAVED,39,"March 2, 2020",11 URBAN PRIN ART INT.,36,PAVED,10,LAWN,12,,0,64,106000,RCI,5.6,,60,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,03 RAIN,02 WET,04 DOWNHILL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED",,NO CONTROLS,NOT CODED,7,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,01 OVERTURN/ROLLOVER,77 OTHER (SEE NARRATIVE),06 CHANGING LANES,OPERATED MV IN CARLESS OR NEGL,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,1,0,1,3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,28.45043445,-81.47416776,453573.637412,3147192.464205,R,,ARBM15Q1R2,"June 10, 2023",1667957,-9069663.216625003,3305883.553723872
2020881838690,2020,881838690,FHPK20OFF024034,FLORIDA HIGHWAY PATROL,08 TURNPIKE,ORANGE,"June 7, 2020",1050,MONDAY,7547 CONWAY,0747,N,SR 91,SR 429,0.5,S,28.5453388,-81.571256,28.5467902,-81.5491824,75470000,18.249,03552,SR 91,,M MEDIAN,M MIDDLE,S SOUTH,03 TOLL ROAD URBAN,06 TURNPIKE/TOLL,01 NON-JUNCTION,04 MEDIAN,01 NOT AT INTERSECTION,01 PAVED,39,"November 11, 2019",12 URBAN PRIN ART EXPR.,60,PAVED WARN,10,LAWN,12,,0,26,95700,RCI,17.8,,70,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,03 RAIN,02 WET,01 LEVEL,3 CURVE LEFT,"TWO-WAY, DIVIDED, POSITIVE MED",,NO CONTROLS,NOT CODED,10,NONE,NOT CODED,NOT CODED,WEATHER CONDITIONS,NOT CODED,NOT CODED,30 CONCRETE TRAFFIC BARRIER,77 OTHER (SEE NARRATIVE),01 STRAIGHT AHEAD,NO CONTRIBUTING ACTION,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,1,0,1,1,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.546817575,-81.549205729,446275.297775,3157901.624798,R,,ARBM15Q1R2,"June 10, 2023",1668715,-9078016.407847868,3318092.220936565
2020880991410,2020,880991410,FHPD20OFF034982,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"May 22, 2020",1655,SATURDAY,7546 ORLANDO,0746,N,SR 528,INNOVATION WAY,1,W,28.4517758,-81.1867456,28.451552,-81.1871562,75002000,17.681,05564,SR 528,,R RIGHT,2 THRU LANE 2,E EAST,04 TOLL ROAD RURAL,03 STATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,02 UNPAVED,38,"April 2, 2018",02 RURAL PRIN ART EXPR.,24,PAVED WARN,10,LAWN,12,,0,50,64000,RCI,2.6,,70,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,4,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,2,0,0,0,2,0,2,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,28.451561146,-81.187041526,481686.819821,3147240.002193,R,,ARBM15Q1R2,"June 10, 2023",1669012,-9037700.461201381,3306026.206753988
2020876748430,2020,876748430,WGPD20OFF001593,COUNTY SHERIFF'S OFFICE,05 FIFTH,ORANGE,"May 4, 2020",1120,TUESDAY,7552 WINTER GARDEN,0752,Y,COLONIAL DR W,AVALON RD,0.006,E,28.5517499,-81.60867,28.551079,-81.6078741,75050000,3.074,05004,SR 50,,L LEFT,1 THRU LANE 1,W WEST,30 URBAN 6+LN 2WY DIVD RASD,03 STATE,03 INTERSECTION-RELATED,01 ON ROADWAY,02 FOUR-WAY INTERSECTION,03 CURB,38,"April 1, 2018",14 URBAN PRIN ART OTHER,36,PAVED,4,CURB&GUTTER,2,,0,30,41509,RCI,4.5,,50,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,03 INFLUENCED BY INTERSECTION,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",TRAFFIC CONTROL SIGNAL,TRAFFIC CONTROL SIGNAL,6,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,FOLLOWED TOO CLOSELY,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,2,0,2,2,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,28.55115466,-81.607985178,440527.66687,3158409.868883,L,,ARBM15Q1R2,"June 10, 2023",1670027,-9084559.70809758,3318641.853434144
2020879733390,2020,879733390,2020TA004144,COUNTY SHERIFF'S OFFICE,05 FIFTH,ORANGE,"April 16, 2020",1020,FRIDAY,7540 MAITLAND,0740,Y,SR 414,US 17,0.047,W,0,0,0,0,75011000,2.141,03563,SR 414,,L LEFT,1 THRU LANE 1,E EAST,24 SUBURBAN 4-5LN 2WY DIVD PAVD,03 STATE,77 OTHER (SEE NARRATIVE),02 OFF ROADWAY,77 OTHER (SEE NARRATIVE),02 UNPAVED,49,"May 18, 2015",14 URBAN PRIN ART OTHER,24,PAVED,8,VALLEY GUTR,2,,0,12,32500,RCI,5.6,,45,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,06 BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,04 DOWNHILL,3 CURVE LEFT,"TWO-WAY, DIVIDED, POSITIVE MED",,WARNING SIGN,NOT CODED,4,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,37 FENCE,77 OTHER (SEE NARRATIVE),77 OTHER (SEE NARRATIVE),OPERATED MV IN CARLESS OR NEGL,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,1,0,1,1,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,28.637269369,-81.359388119,464873.989041,3167852.050758,L,,ARBM15Q1R2,"June 10, 2023",1671254,-9056886.00249101,3329559.7446427885
2020880976950,2020,880976950,FHPD20OFF034152,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"May 19, 2020",0850,WEDNESDAY,7546 ORLANDO,0746,N,COLONIAL DR,POWERS DR,0.019,W,28.55204,-81.4676599,28.5521221,-81.4679127,75050000,11.582,05031,SR 50,,L LEFT,3 THRU LANE 3,0,30 URBAN 6+LN 2WY DIVD RASD,03 STATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,03 CURB,44,"April 1, 2018",14 URBAN PRIN ART OTHER,36,PAVED,4,CURB&GUTTER,2,,0,30,41500,RCI,3.4,,45,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,00 NOT CODED,0 NOT CODED,"TWO-WAY, DIVIDED, UNPROTECTED","TWO-WAY, DIVIDED, UNPROTECTED",NO CONTROLS,NO CONTROLS,6,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,00 NOT CODED,NOT CODED,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,1,0,2,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.552230504,-81.467943405,454227.030989,3158467.581342,L,,ARBM15Q1R2,"June 10, 2023",1671257,-9068970.324733233,3318778.1974978023
